_id,articleId,customerName,isCategory,nGramCnt,origCount,origSentence,scores.betweeness,scores.closeness,scores.degree,scores.fromBegScore,scores.isInTag-a,scores.isInTag-b,scores.isInTag-h1,scores.isInTag-h2,scores.isInTag-h3,scores.isInTag-h4,scores.isInTag-h5,scores.isInTag-h6,scores.isInTag-i,scores.isInTag-strong,scores.isInTitle,scores.load,scores.originalPhrase,scores.relDocsRatio,scores.relTermsRatio,scores.relVsIrrelDocs,scores.relVsIrrelTerms,scores.relevance,stem,stemCount,termOccurrence
5ac21c6cfffa760008741b41,117076,MIT_AthleticTrainers,,3,,Student Member Certified,,,0.740740741,0,,,,,,,,,,,,,Student Member Certified,0,0,0,0,0.651978,student member certifi,,2
5ac21c6cfffa760008741b42,117076,MIT_AthleticTrainers,,1,,app,,,0.952380952,0.679975176,,,,,,,,,,,,,app,0.30941704,0.317343173,0.448051948,0.464864865,0.586303,app,,2
5ac21c6cfffa760008741b43,117076,MIT_AthleticTrainers,,2,,guest badges,0.132723523,1.642371234,1.058201058,0.345883326,,,,,,,,,,,,0.132723523,guest badges,,,,,0.627091,guest badg,,2
5ac21c6dfffa760008741b44,117076,MIT_AthleticTrainers,,1,,payment,0.095507129,1.43707483,,0.72548614,,,,,,,,,,,,0.095507129,payment,0.37037037,0.42,0.588235294,0.724137931,0.567983,payment,,2
5ac21c6dfffa760008741b45,117076,MIT_AthleticTrainers,,2,,photo ID,,,1.058201058,0.377327265,,,,,,,,,,,,,photo ID,0.333333333,0.333333333,0.5,0.5,0.626373,photo id,,2
5ac21cc8fffa760008741c39,117078,MIT_AthleticTrainers,,3,1,high school athletes,,,,0.016511702,,,,,,,,,,,,,,0.792253521,0.800959233,3.813559322,4.024096386,0.852961,high school athlet,1,2
5ac21cc8fffa760008741c3a,117078,MIT_AthleticTrainers,,2,,Contrast training,,,0.71942446,0.299134338,,,,,,,,,,,1,,Contrast training,0.6,0.666666667,1.5,2,0.962797,contrast train,,2
5ac21cc8fffa760008741c3b,117078,MIT_AthleticTrainers,,2,,Eric Heiden,0.097779562,,,0.617345303,,,,,,,,,,,,0.097779562,Eric Heiden,,,,,0.888712,eric heiden,,2
5ac21cc8fffa760008741c3c,117078,MIT_AthleticTrainers,,2,,Functional Fitness,,,,0,,,,,,,,,,,1,,,0.4,0.333333333,0.666666667,0.5,0.81093,function fit,,2
5ac21cc9fffa760008741c3d,117078,MIT_AthleticTrainers,,2,,Norm Meltzer,,,,0,,,,,,,,,,,1,,,,,,,0.848182,norm meltzer,,2
5ac21cc9fffa760008741c3e,117078,MIT_AthleticTrainers,,2,,Peyton Manning,,,,0.946777813,,,,,,,,,,,,,,0.396226415,0.221311475,0.65625,0.284210526,0.798875,peyton man,,2
5ac21cc9fffa760008741c3f,117078,MIT_AthleticTrainers,,2,,contrast sets,,1.136868283,0.809352518,0.171208721,,,,,,,,,,,,,contrast sets,,,,,0.812231,contrast set,,2
5ac21cc9fffa760008741c40,117078,MIT_AthleticTrainers,,2,,strength training,,,,0.030618788,,,,,,,,,,,,,,0.504322767,0.521481481,1.01744186,1.089783282,0.80299,strength train,,2
5ac21cc9fffa760008741c41,117078,MIT_AthleticTrainers,,2,,superhuman power,,1.07077129,,0.75617185,,,,,,,,,,,,,superhuman power,0,0,0,0,0.798815,superhuman power,,2
5ac21cc9fffa760008741c42,117078,MIT_AthleticTrainers,,3,,trainer Norman Meltzer,,,,0.072940045,,,,,,,,,,,,,,,,,,0.878499,trainer norman meltzer,,2
5ac22918fffa760008743a43,117078,MIT_AthleticTrainers,,2,,Functional Fitness,,,,0,,,,,,,,,,,1,,,0.4,0.333333333,0.666666667,0.5,0.81093,function fit,,2
5ac22926fffa760008743a57,117078,MIT_AthleticTrainers,,2,,Functional Fitness,,,,0,,,,,,,,,,,1,,,0.4,0.333333333,0.666666667,0.5,0.81093,function fit,,2
5ac21c7efffa760008741b73,117115,MIT_AthleticTrainers,,2,1,cold therapy,,,,0.905912123,,,,,,,,,,,,,,0.84,0.90625,5.25,9.666666667,0.310708,cold therapi,1,2
5ac21c7efffa760008741b74,117115,MIT_AthleticTrainers,,2,1,recovery process,,,,0.228663446,,,,,,,,,,,,,,0.791304348,0.813664596,3.791666667,4.366666667,0.295052,recoveri process,1,2
5ac21c7ffffa760008741b75,117115,MIT_AthleticTrainers,,1,,Athletes,0.189514621,1.768317642,1.432664756,0.680929377,,,,,,,,,,,,0.189514621,athletes,0.559528153,0.733049884,1.270292656,2.746018227,0.269634,athlet,,2
5ac21c7ffffa760008741b76,117115,MIT_AthleticTrainers,,2,,Cryotherapy Cost,0.097429425,1.641879292,1.432664756,0.953301127,,,,,,,,,,,1,0.097429425,cryotherapy cost,,,,,0.840143,cryotherapi cost,,2
5ac21c7ffffa760008741b77,117115,MIT_AthleticTrainers,,2,,Health Insurance,,,,0.438923395,,,,1,,,,,,,,,,0.295454545,0.25,0.419354839,0.333333333,0.379427,health insur,,2
5ac21c80fffa760008741b78,117115,MIT_AthleticTrainers,,2,,Purchasing equipment,,,,0.709224753,,,,,,,,,,,,,,0.428571429,0.428571429,0.75,0.75,0.304732,purchas equip,,2
5ac21c80fffa760008741b7a,117115,MIT_AthleticTrainers,,2,,cryotherapy device,,,,0.892799632,1,,,,,,,,,,,,,,,,,0.5725,cryotherapi devic,,2
5ac21c80fffa760008741b7b,117115,MIT_AthleticTrainers,,2,,ice baths,,,,0.794570968,,,,,,,,,,,,,,0.666666667,0.709090909,2,2.4375,0.307012,ic bath,,2
5ac21c80fffa760008741b7c,117115,MIT_AthleticTrainers,,2,,ice packs,0.094962858,,1.00286533,0.856912813,,,,,,,,,,,,0.094962858,ice packs,0.704918033,0.734939759,2.388888889,2.772727273,0.407131,ic pack,,2
5ac21c80fffa760008741b7d,117115,MIT_AthleticTrainers,,2,,pain medications,,,,0.50494594,,,,,,,,,,,,,,0.788461538,0.761904762,3.727272727,3.2,0.298276,pain medic,,2
5ac21c81fffa760008741b7f,117115,MIT_AthleticTrainers,,1,,people,0.189514621,1.768317642,1.432664756,0.92431562,,,,,,,,,,,,0.189514621,people,0.441491955,0.422139472,0.790484505,0.730521383,0.344332,peopl,,2
5ac21c81fffa760008741b83,117115,MIT_AthleticTrainers,,2,,team sports,,,,0.19231654,,,,,,,,,,,,,,0.624161074,0.666666667,1.660714286,2,0.296046,team sport,,2
5ac21c81fffa760008741b84,117115,MIT_AthleticTrainers,,2,,workout recovery,,,,0.671037497,,,,,,,,,,,,,,0.384615385,0.3125,0.625,0.454545455,0.30921,workout recoveri,,2
5ac21c62fffa760008741b13,117168,MIT_AthleticTrainers,,3,1,certified athletic trainer,,,,0.31483871,,,,,,,,,,,,,,0.790170132,0.814285714,3.765765766,4.384615385,0.603396,certifi athlet trainer,1,2
5ac21c62fffa760008741b14,117168,MIT_AthleticTrainers,,2,1,contact sport,,,,0.664229391,,,,,,,,,,,,,,0.90821256,0.937908497,9.894736842,15.10526316,0.562808,contact sport,1,2
5ac21c62fffa760008741b15,117168,MIT_AthleticTrainers,,2,1,concussion protocol,0.047900577,,,0.352688172,,,,,,,,,,,,0.047900577,concussion protocol,0.770318021,0.790432802,3.353846154,3.77173913,0.625071,concuss protocol,1,2
5ac21c63fffa760008741b16,117168,MIT_AthleticTrainers,,1,, game,,0.843454791,0.647773279,0.954408602,,,,,,,,,,,,,game,0.490274197,0.439415428,0.96183908,0.783852161,0.618606,game,,2
5ac21c63fffa760008741b17,117168,MIT_AthleticTrainers,,2,,Bottled Water,,,0.647773279,0,,,,,,,,,,,1,,Bottled Water,0.416666667,0.357142857,0.714285714,0.555555556,0.577102,bottl water,,2
5ac21c63fffa760008741b18,117168,MIT_AthleticTrainers,,3,,Catcher Austin Romine,,,,0.652043011,,,,,,,,,,,,,,0,0,0,0,0.616699,catcher austin romin,,2
5ac21c64fffa760008741b1a,117168,MIT_AthleticTrainers,,2,,Clint Frazier,,,0.728744939,0.971899642,,,,,,,,,,,1,,Clint Frazier,0,0,0,0,0.8154,clint frazier,,2
5ac21c64fffa760008741b1b,117168,MIT_AthleticTrainers,,1,,Concussion,0.066142166,0.791356746,0.809716599,0,,,,,,,,,,,1,0.066142166,concussion,0.835714286,0.938765053,5.086956522,15.33054393,0.723304,concuss,,2
5ac21c64fffa760008741b1d,117168,MIT_AthleticTrainers,,2,,Jacoby Ellsbury,,,0.809716599,0.634121864,,,,,,,,,,,,,Jacoby Ellsbury,0.2,0.2,0.25,0.25,0.562663,jacobi ellsburi,,2
5ac21c64fffa760008741b1f,117168,MIT_AthleticTrainers,,3,,Manager Aaron Boone,,,,0.300071685,,,,,,,,,,,,,,0,0,0,0,0.602806,manag aaron boon,,2
5ac21c65fffa760008741b21,117168,MIT_AthleticTrainers,,2,,Russell Wilson,,,,0.893333333,,,,,,,,,,,,,,0.35,0.32,0.538461538,0.470588235,0.562081,russel wilson,,2
5ac21c65fffa760008741b23,117168,MIT_AthleticTrainers,,2,,Scott Rodeo,,,,0.426953405,,,,,,,,,,,,,,1,1,1,1,0.556634,scott rodeo,,2
5ac21c65fffa760008741b25,117168,MIT_AthleticTrainers,,2,,Steinbrenner Field,,,,0.929749104,,,,,,,,,,,,,,,,,,0.63066,steinbrenn field,,2
5ac21c65fffa760008741b27,117168,MIT_AthleticTrainers,,2,,Wednesday morning,,,0.728744939,0.863655914,,,,,,,,,,,,,Wednesday morning,0.4,0.40625,0.666666667,0.684210526,0.612592,wednesdai morn,,2
5ac21c65fffa760008741b29,117168,MIT_AthleticTrainers,,2,,Yankee Stadium,,,,0.620645161,,,,,,,,,,,,,,0.285714286,0.24,0.4,0.315789474,0.558233,yanke stadium,,2
5ac21c66fffa760008741b2b,117168,MIT_AthleticTrainers,,1,,Yankees’,,0.843454791,,0,,,,,,,,,,,,,Yankees,0.25,0.140186916,0.333333333,0.163043478,0.584472,yanke,,2
5ac21c66fffa760008741b2f,117168,MIT_AthleticTrainers,,2,,drinking water,,,,0.878136201,,,,,,,,,,,,,,0.40952381,0.406015038,0.693548387,0.683544304,0.56221,drink water,,2
5ac21c67fffa760008741b31,117168,MIT_AthleticTrainers,,3,,infielder Stephen Drew,,,,0.642007168,,,,,,,,,,,,,,,,,,0.614825,infield stephen drew,,2
5ac21c67fffa760008741b33,117168,MIT_AthleticTrainers,,1,,innings,,,0.728744939,0.554695341,,,,,,,,,,,1,,inning,0.297229219,0.20822838,0.422939068,0.262990456,0.568627,in,,2
5ac21c67fffa760008741b35,117168,MIT_AthleticTrainers,,2,,telltale symptoms,0.066142166,0.791356746,,0.916272401,,,,,,,,,,,,0.066142166,telltale symptoms,,,,,0.574108,telltal symptom,,2
5ac21c67fffa760008741b37,117168,MIT_AthleticTrainers,,1,,water,,,0.647773279,0.876845878,,,,,,,,,,,1,,water,0.407324365,0.430003037,0.687263556,0.754395312,0.609913,water,,2
5ac21c68fffa760008741b38,117168,MIT_AthleticTrainers,,2,,” Frazier,,0.872539439,0.809716599,0,,,,,,,,,,,1,,Frazier,,,,,0.966184,frazier,,2
5ac21c64fffa760008741b19,117187,MIT_AthleticTrainers,,1,, time,,0.865728595,,0.946487377,,,,,,,,,,,,,time,0.454479154,0.448318751,0.833110517,0.812640908,0.572509,time,,2
5ac21c64fffa760008741b1c,117187,MIT_AthleticTrainers,,3,,Classic PT Workouts,,,,0.340148189,,,,,,,,,,,,,,,,,,0.602111,classic pt workout,,2
5ac21c64fffa760008741b1e,117187,MIT_AthleticTrainers,,2,,Pedro Cardenas,,,,0.966520307,,,,,,,,,,,,,,,,,,0.562061,pedro cardena,,2
5ac21c65fffa760008741b20,117187,MIT_AthleticTrainers,,2,,Strength Training,,,,0.83507135,,,,,,,,,,,,,,0.504322767,0.521481481,1.01744186,1.089783282,0.558866,strength train,,2
5ac21c65fffa760008741b22,117187,MIT_AthleticTrainers,,2,,William Kraemer,,,,0.841794731,,,,,,,,,,,,,,,,,,0.558923,william kraemer,,2
5ac21c65fffa760008741b24,117187,MIT_AthleticTrainers,,2,,body builders,,0.916782208,,0.656970362,,,,,,,,,,,,,body builders,0.285714286,0.222222222,0.4,0.285714286,0.559864,bodi builder,,2
5ac21c65fffa760008741b26,117187,MIT_AthleticTrainers,,2,,body building,0.078102881,,,0.869511526,,,,,,,,,,,,0.078102881,body building,0.352941176,0.333333333,0.545454545,0.5,0.565622,bodi build,,2
5ac21c65fffa760008741b28,117187,MIT_AthleticTrainers,,2,,cardio machines,,,,0.941822173,,,,,,,,,,,,,,0.333333333,0.333333333,0.5,0.5,0.565832,cardio machin,,2
5ac21c66fffa760008741b2a,117187,MIT_AthleticTrainers,,2,,fitness levels,,,,0.969950604,,,,,,,,,,,,,,0.3625,0.352422907,0.568627451,0.544217687,0.56814,fit level,,2
5ac21c66fffa760008741b2c,117187,MIT_AthleticTrainers,,2,,fitness testing,,0.917366423,,0.366218441,,,,,,,,,,,,,fitness tests,0.703703704,0.741935484,2.375,2.875,0.558835,fit test,,2
5ac21c66fffa760008741b2d,117187,MIT_AthleticTrainers,,2,,goal pace,,,,0.276070252,,,,,,,,,,,,,,0.166666667,0.071428571,0.2,0.076923077,0.560273,goal pace,,2
5ac21c66fffa760008741b2e,117187,MIT_AthleticTrainers,,2,,interval sets,0.064713816,0.852789475,,0.309824369,,,,,,,,,,,,0.064713816,interval sets,0.5,0.5,1,1,0.559106,interv set,,2
5ac21c67fffa760008741b30,117187,MIT_AthleticTrainers,,2,,muscle stamina,,,,0.689763996,,,,,,,,,,,,,,1,1,1,1,0.610698,muscl stamina,,2
5ac21c67fffa760008741b32,117187,MIT_AthleticTrainers,,2,,overload principle,,,0.751252087,0.269072448,,,,,,,,,,,1,,Overload Principle,1,1,1,1,0.908709,overload principl,,2
5ac21c67fffa760008741b34,117187,MIT_AthleticTrainers,,2,,power lifting,0.078102881,,,0.871569704,,,,,,,,,,,,0.078102881,power lifting,0.714285714,0.722222222,2.5,2.6,0.579919,power lift,,2
5ac21c67fffa760008741b36,117187,MIT_AthleticTrainers,,2,,training programs,,,0.667779633,0.782244786,,,,,,,,,,,,,training program,0.681757656,0.711050725,2.142259414,2.460815047,0.61335,train program,,2
5ac21c4dfffa760008741abd,117198,MIT_AthleticTrainers,,1,,PST,0.874785592,,3.396226415,0.682879377,,,,,,,,,,,,0.874785592,PST,0.166666667,0.025,0.2,0.025641026,0.214497,pst,,2
5ac21c4dfffa760008741ac0,117198,MIT_AthleticTrainers,,3,,Posterior Shoulder Tightness,,,2.641509434,0,,,,,,,,,,,1,,Posterior Shoulder Tightness,1,1,1,3,0.914846,posterior shoulder tight,,2
5ac21c4dfffa760008741ac3,117198,MIT_AthleticTrainers,,2,,Shoulder pain,,,,0.998054475,,,,,,,,,,,,,,0.735849057,0.855769231,2.785714286,5.933333333,0.490759,shoulder pain,,2
5ac21c4dfffa760008741ac6,117198,MIT_AthleticTrainers,,2,,shoulder function,,,1.886792453,0.732166018,,,,,,,,,,,,,shoulder function,1,1,9,12,0.448102,shoulder function,,2
5ac21c5bfffa760008741af8,117246,MIT_AthleticTrainers,,2,1,Sports Medicine,,,,0.28248841,,,,,,,,,,,,,,0.780293758,0.813253012,3.551532033,4.35483871,,sport medicin,1,2
5ac21c5cfffa760008741afb,117246,MIT_AthleticTrainers,,2,2,collegiate athletes,,,,0.481232242,,,,,,,,,,,,,,0.803108808,0.840466926,4.078947368,5.268292683,0.577071,collegi athlet,2,2
5ac21c5cfffa760008741afd,117246,MIT_AthleticTrainers,,3,,Athletes consumer offering,,,,0.210557799,,,,,,,,,,,,,,,,,,0.572271,athlet consum offer,,2
5ac21c5cfffa760008741aff,117246,MIT_AthleticTrainers,,1,,Blueprint,0.512112112,1.514018692,1.1,0.915657245,1,,,,,,,,,,,0.512112112,Blueprint,0.571428571,0.779220779,1.333333333,3.529411765,0.500851,blueprint,,2
5ac21c5dfffa760008741b02,117246,MIT_AthleticTrainers,,1,,Health,0.338538539,1.728,1,0.963062659,,,,,,,,,,1,1,0.338538539,Health,0.500117233,0.450962559,1.000469043,0.821369409,0.533162,health,,2
5ac21c5dfffa760008741b06,117246,MIT_AthleticTrainers,,2,,Human Performance,0.338538539,1.728,1,0.961118588,,,,,,,,,,,1,0.338538539,Human Performance,0.623655914,0.553846154,1.657142857,1.24137931,0.788552,human perform,,2
5ac21c5dfffa760008741b08,117246,MIT_AthleticTrainers,,3,,New England Revolution,,,,0.01615074,,,,,,,,,,,,,,0.5,0.5,1,1,0.471472,new england revolut,,2
5ac21c5dfffa760008741b0a,117246,MIT_AthleticTrainers,,3,,Richard C. Schwabacher,,,0.7,0.746224017,,,,,,,,,,,,,Richard C. Schwabacher,1,1,1,1,0.466929,richard c schwabach,,2
5ac21c5efffa760008741b0c,117246,MIT_AthleticTrainers,,2,,Rutgers researchers,,,1.1,0.299985046,,,,,,,,,,,,,Rutgers researchers,,,,,0.457754,rutger research,,2
5ac21c5efffa760008741b0e,117246,MIT_AthleticTrainers,,2,,Rutgers students,,,,0.396141768,,,,,,,,,,,,,,0,0,0,0,0.461561,rutger student,,2
5ac21c5ffffa760008741b10,117246,MIT_AthleticTrainers,,1,,athletic,0.303703704,,1.1,0.934051144,1,,,,,,,,,,,0.303703704,Athletes,0.559528153,0.733049884,1.270292656,2.746018227,0.674863,athlet,,2
5ac21c5ffffa760008741b11,117246,MIT_AthleticTrainers,,2,,endurance athletes,,,0.7,0.160011964,,,,,,,,,,,,,endurance athletes,0.606060606,0.680851064,1.538461538,2.133333333,0.499142,endur athlet,,2
5ac21c60fffa760008741b12,117246,MIT_AthleticTrainers,,2,,training load,0.387987988,1.531914894,,0.875429939,,,,,,,,,,,,0.387987988,training load,0.755102041,0.776923077,3.083333333,3.482758621,0.470561,train load,,2
5ac21c7bfffa760008741b62,117255,MIT_AthleticTrainers,,2,1,injury prevention,,,,0,,,,1,,,,,,,,,,0.769485904,0.8,3.338129496,4,,injuri prevent,1,2
5ac21c7cfffa760008741b63,117255,MIT_AthleticTrainers,,2,,Diggy LloydRestrictions,,,,0.995375054,,,,,,,,,,,,,,,,,,0.472408,diggi lloydrestrict,,2
5ac21c7cfffa760008741b64,117255,MIT_AthleticTrainers,,2,,Image Source,,,,0.007515537,,,,,,,,,,,,,,0.75,0.75,3,3,0.44177,imag sourc,,2
5ac21c7cfffa760008741b66,117255,MIT_AthleticTrainers,,1,,Injuries,0.062613281,1.121478003,1.211072664,0.451365804,,,,1,,,,,,,,0.062613281,injury,0.665556296,0.785588752,1.990039841,3.663934426,0.918975,injuri,,2
5ac21c7dfffa760008741b6a,117255,MIT_AthleticTrainers,,2,,Liz Letchford,,,,0.700823818,1,,,,,,,,,,,,,,,,,0.463032,liz letchford,,2
5ac21c7dfffa760008741b6c,117255,MIT_AthleticTrainers,,2,,Outdoor Voices,,,,0.981066628,,,,,,,,,,,,,,,,,,0.47078,outdoor voic,,2
5ac21c7dfffa760008741b6e,117255,MIT_AthleticTrainers,,2,,POPSUGAR Photography,,,,0.005492123,,,,,,,,,,,,,,,,,,0.457616,popsugar photographi,,2
5ac21c7dfffa760008741b70,117255,MIT_AthleticTrainers,,3,,trainer Caroline Jordan,0.036399587,,0.692041522,0.871657754,,,,,,,,,,,,0.036399587,trainer Caroline Jordan,,,,,0.651554,trainer carolin jordan,,2
5ac21c55fffa760008741ae2,117275,MIT_AthleticTrainers,,2,,Central Sensitization,,,,0.164024718,,,,,,,,,,1,,,,1,1,4,6,0.860247,central sensit,,2
5ac21c56fffa760008741ae3,117275,MIT_AthleticTrainers,,2,,Exercise Patients,,,,0.038420204,,1,,,,,,,,,,,,0.777777778,0.818181818,3.5,4.5,0.64798,exercis patient,,2
5ac21c56fffa760008741ae4,117275,MIT_AthleticTrainers,,2,,Exercise beliefs,,,0.910596026,0.406098872,,,,,,,,,,,,,Exercise beliefs,,,,,0.652006,exercis belief,,2
5ac21c56fffa760008741ae5,117275,MIT_AthleticTrainers,,2,,Exercise parameters,,,,0.701370231,,,,,,,,,,,,,,1,1,1,1,0.657039,exercis paramet,,2
5ac21c56fffa760008741ae6,117275,MIT_AthleticTrainers,,1,,Exercises,,,0.910596026,0.538017195,,1,,,,,,,,,,,exercise,0.547263682,0.584869246,1.208791209,1.408879591,0.763087,exercis,,2
5ac21c57fffa760008741ae7,117275,MIT_AthleticTrainers,,2,,Knee Osteoarthritis,,,,0.22958087,,1,,,,,,,,,,,,0.774193548,0.770833333,3.428571429,3.363636364,0.976638,knee osteoarthr,,2
5ac21c57fffa760008741ae8,117275,MIT_AthleticTrainers,,2,,OA rehab,,,,0.876141859,,,,,,,,,,1,,,,,,,,0.643974,oa rehab,,2
5ac21c57fffa760008741ae9,117275,MIT_AthleticTrainers,,2,,PT sessions,,,,0.76074691,,,,,,,,,,,,,,0,0,0,0,0.680456,pt session,,2
5ac21c57fffa760008741aea,117275,MIT_AthleticTrainers,,2,,Patient expectations,0.071053512,1.036301202,,0.59645352,,,,,,,,,,,,0.071053512,patient expectations,0.6875,0.705882353,2.2,2.4,0.708318,patient expect,,2
5ac21c57fffa760008741aeb,117275,MIT_AthleticTrainers,,2,,Physical Function,,,,0.202176249,,1,,,,,,,,,,,,0.62962963,0.666666667,1.7,2,0.643406,physic function,,2
5ac21c58fffa760008741aec,117275,MIT_AthleticTrainers,,3,,Van der Esch,,,,0.060720043,,,,,,,,,,,,,,,,,,0.651481,van der esch,,2
5ac21c58fffa760008741aed,117275,MIT_AthleticTrainers,,2,,exercise program,,,,0.452579258,,,,,,,,,,,,,,0.624277457,0.683127572,1.661538462,2.155844156,0.652144,exercis program,,2
5ac21c58fffa760008741aee,117275,MIT_AthleticTrainers,,2,,exercise selection,0.066526937,0.932671082,0.579470199,0.704056959,,,,,,,,,,,,0.066526937,exercise selection,1,1,14,20,0.736237,exercis select,,2
5ac21c58fffa760008741aef,117275,MIT_AthleticTrainers,,2,,fear avoidance,,,,0.79486835,,,,,,,,,,,,,,0.5,0.7,1,2.333333333,0.758823,fear avoid,,2
5ac21c58fffa760008741af0,117275,MIT_AthleticTrainers,,2,,knee ROM,0.081341183,1.060858102,,0.717087587,,,,,,,,,,,,0.081341183,knee ROM,1,1,1,1,0.683315,knee rom,,2
5ac21c59fffa760008741af1,117275,MIT_AthleticTrainers,,2,,load tolerance,0.108089127,1.296909492,0.745033113,0.685249866,,,,,,,,,,,,0.108089127,load tolerance,1,1,4,4,0.65823,load toler,,2
5ac21c59fffa760008741af2,117275,MIT_AthleticTrainers,,2,,osteoarthritis pain,,,,0.142933907,,,,,,,,,,,,,,1,1,1,1,0.702969,osteoarthr pain,,2
5ac21c59fffa760008741af3,117275,MIT_AthleticTrainers,,2,,patient presentation,,,,0.755373455,,,,,,,,,,,,,,0.675675676,0.707317073,2.083333333,2.416666667,0.625002,patient present,,2
5ac21c59fffa760008741af4,117275,MIT_AthleticTrainers,,2,,patient symptoms,,,,0.806689952,,,,,,,,,,,,,,0.75,0.75,3,3,0.631993,patient symptom,,2
5ac21c59fffa760008741af5,117275,MIT_AthleticTrainers,,3,,research Anthony Teoli,,,0.579470199,0.927861365,,,,,,,,,,1,,,research Anthony Teoli,,,,,0.689293,research anthoni teoli,,2
5ac21c5afffa760008741af6,117275,MIT_AthleticTrainers,,2,,treatment plan,,,0.579470199,0.605454057,,,,,,,,,,,,,treatment plan,0.738738739,0.706293706,2.827586207,2.404761905,0.767522,treatment plan,,2
5ac21c4cfffa760008741aba,117289,MIT_AthleticTrainers,,2,5,Sports Medicine,,,0.989010989,0.946887493,,,,,,,,,,,1,,Sports Medicine,0.780293758,0.813253012,3.551532033,4.35483871,0.719085,sport medicin,7,3
5ac21c4cfffa760008741abb,117289,MIT_AthleticTrainers,,3,1,Athletic Training Education,,,,0.756900819,,,,,,,,,,,,,,0.829787234,0.849246231,4.875,5.633333333,0.530747,athlet train educ,1,2
5ac21c4cfffa760008741abc,117289,MIT_AthleticTrainers,,3,1,Training Education Program,0.096712968,1.103404792,,0.755187512,,,,,,,,,,,,0.096712968,Training Education Program,0.821428571,0.852941176,4.6,5.8,,train educ program,1,2
5ac21c4dfffa760008741abe,117289,MIT_AthleticTrainers,,2,,Athletic Training,,,,0.756900819,,,,,,,,,,,,,,0.619864237,0.729938543,1.630639098,2.702860858,0.585695,athlet train,,2
5ac21c4dfffa760008741ac2,117289,MIT_AthleticTrainers,,1,,Calhoon,,,0.769230769,0.63335237,,,,,,,,,,,,,Calhoon,,,,,0.477975,calhoon,,2
5ac21c4dfffa760008741ac4,117289,MIT_AthleticTrainers,,2,,Chet Gladchuk,,,,0.97944032,1,,,,,,,,,,,,,,,,,0.459759,chet gladchuk,,2
5ac21c4dfffa760008741ac7,117289,MIT_AthleticTrainers,,2,,Jim Berry,,,,0.959642109,1,,,,,,,,,,1,,,1,1,3,3,0.461414,jim berri,,2
5ac21c4efffa760008741ac9,117289,MIT_AthleticTrainers,,3,,Kent State University,,1.085445167,0.989010989,0.79059585,,,,,,,,,,,,,Kent State University,0.777777778,0.75,3.5,3,0.516232,kent state univers,,2
5ac21c4efffa760008741acb,117289,MIT_AthleticTrainers,,2,,Naval Academy,,,,0.999428898,,,,,,,,,,,,,,0.571428571,0.785714286,1.333333333,3.666666667,0.558664,naval academi,,2
5ac21c4efffa760008741acd,117289,MIT_AthleticTrainers,,2,,United States,,,,0.62231106,,,,,,,,,,,,,,0.468292683,0.453211009,0.880733945,0.82885906,0.498733,unit state,,2
5ac21c4efffa760008741acf,117289,MIT_AthleticTrainers,,3,,Utah State University,,,,0.136112698,,,,,,,,,,,,,,0.625,0.7,1.666666667,2.333333333,0.499252,utah state univers,,2
5ac21c4ffffa760008741ad1,117289,MIT_AthleticTrainers,,1,,Variano,0.063830559,1.05065666,0.879120879,0.371977917,,,,,,,,,,,,0.063830559,Variano,,,,,0.459408,variano,,2
5ac21c4ffffa760008741ad3,117289,MIT_AthleticTrainers,,2,,rehabilitation programs,,,,0.710641538,,,,,,,,,,,,,,0.794117647,0.833333333,3.857142857,5,0.455376,rehabilit program,,2
5ac21c4ffffa760008741ad5,117289,MIT_AthleticTrainers,,2,,sport responsibilities,0.055126392,,,0.784123358,,,,,,,,,,,,0.055126392,sport responsibilities,1,1,1,1,0.499286,sport respons,,2
5ac21c5bfffa760008741af7,117294,MIT_AthleticTrainers,,3,2,Athletic Training Programs,,,,0.907908761,,,,,,,,,,,1,,,0.768261965,0.785123967,3.315217391,3.653846154,0.950198,athlet train program,4,2
5ac21c5cfffa760008741af9,117294,MIT_AthleticTrainers,,3,1,Athletic Training Education,,,,0.931357919,,,,,,,,,,,,,,0.829787234,0.849246231,4.875,5.633333333,0.629819,athlet train educ,1,2
5ac21c5cfffa760008741afa,117294,MIT_AthleticTrainers,,2,1,Training Education,,,,0.929439352,,,,,,,,,,,,,,0.772151899,0.792792793,3.388888889,3.826086957,,train educ,1,2
5ac21c5cfffa760008741afc,117294,MIT_AthleticTrainers,,2,,Curricular Content,,,,0.641014709,,,,,,,,,,,,,,0.8,0.769230769,4,3.333333333,0.587055,curricular content,,2
5ac21c5cfffa760008741afe,117294,MIT_AthleticTrainers,,2,,Executive Boards,0.268181728,1.593270027,,0.719889149,,,,,,,,,,,,0.268181728,Executive Boards,0.5,0.536585366,1,1.157894737,0.449802,execut board,,2
5ac21c5cfffa760008741b00,117294,MIT_AthleticTrainers,,2,,Masters Level,,,1.267605634,0.90066084,,,,,,,,,,,1,,Masters Level,0.75,0.80952381,3,4.25,0.585417,master level,,2
5ac21c5dfffa760008741b01,117294,MIT_AthleticTrainers,,3,,NATA Educational Competencies,,,,0.218503517,,,,,,,,,,,,,,1,1,1,1,0.553658,nata educ compet,,2
5ac21c5dfffa760008741b03,117294,MIT_AthleticTrainers,,2,,New Standards,,,,0,,,,,,,,,,,1,,,0.518518519,0.517241379,1.076923077,1.071428571,0.581321,new standard,,2
